timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"119.986","-0.733574","-0.022128","-0.63308","1615","822","-244",
"120.032","-0.690253","0.002568","-0.653804","1615","822","-244",
"120.078","-0.728417","0.01541","-0.639988","1615","845","-244",
"120.124","-0.719134","0.032204","-0.682424","1615","845","-244",
"120.17","-0.721196","0.028252","-0.657752","1615","845","-244",
"120.216","-0.719134","0.009483","-0.689332","1597","822","-244",
"120.262","-0.738731","0.032204","-0.629133","1597","822","-244",
"120.307","-0.740794","0.075669","-0.688345","1621","822","-244",
"120.353","-0.716039","0.0569","-0.669594","1621","822","-244",
"120.4","-0.719134","0.094438","-0.709069","1591","804","-244",
"120.446","-0.70263","0.089499","-0.704135","1591","804","-244",
"120.493","-0.736668","0.085548","-0.693279","1591","804","-244",
"120.539","-0.743889","0.061839","-0.638014","1591","804","-244",
"120.584","-0.724291","0.080609","-0.671568","1597","792","-225",
"120.631","-0.713976","0.060852","-0.654791","1597","792","-225",
"120.677","-0.754203","0.090487","-0.662686","1597","792","-225",
"120.723","-0.725322","0.074681","-0.645909","1627","798","-219",
"120.769","-0.753172","0.065791","-0.632093","1627","798","-219",
"120.815","-0.722228","0.288057","-0.644923","1597","827","-232",
"120.861","-0.768644","0.052949","-0.641962","1597","827","-232",
"120.907","-0.775864","0.095426","-0.671568","1609","827","-232",
"120.953","-0.756266","0.094438","-0.658739","1609","827","-232",
"121","-0.767612","0.294972","-0.602487","1591","827","-256",
"121.046","-0.804745","0.195199","-0.692293","1591","827","-256",
"121.093","-0.78721","0.142843","-0.663673","1603","833","-262",
"121.139","-0.810933","0.036155","-0.487023","1603","833","-262",
"121.186","-0.831563","0.036155","-0.523537","1603","833","-262",
"121.233","-0.834657","0.052949","-0.518603","1603","869","-287",
"121.279","-0.838783","0.03418","-0.518603","1603","869","-287",
"121.325","-0.842909","0.066779","-0.510708","1609","863","-299",
"121.37","-0.856318","0.028252","-0.484062","1609","863","-299",
"121.416","-0.835688","0.050973","-0.518603","1609","881","-305",
"121.462","-0.854255","-0.209819","-0.516629","1609","881","-305",
"121.509","-0.859412","0.04307","-0.512681","1591","887","-286",
"121.555","-0.866632","0.000593","-0.509721","1591","887","-286",
"121.601","-0.896545","0.004544","-0.466298","1591","934","-311",
"121.647","-0.870758","0.003556","-0.530445","1591","934","-311",
"121.693","-0.913048","-0.019164","-0.445574","1591","934","-311",
"121.739","-0.87179","-0.051763","-0.471233","1580","946","-323",
"121.785","-0.926457","-0.075472","-0.38044","1580","946","-323",
"121.831","-0.875915","-0.067569","-0.433731","1574","969","-354",
"121.878","-0.895513","-0.119925","-0.343926","1574","969","-354",
"121.924","-0.94296","-0.07646","-0.408073","1544","993","-329",
"121.97","-0.907891","-0.114986","-0.397217","1544","993","-329",
"122.017","-0.926457","-0.093253","-0.413994","1544","1023","-372",
"122.063","-0.917174","-0.141658","-0.359716","1544","1023","-372",
"122.11","-0.922331","-0.139682","-0.381427","1520","1029","-360",
"122.156","-0.929551","-0.173269","-0.342939","1520","1029","-360",
"122.203","-0.937803","-0.171293","-0.383401","1520","1029","-360",
"122.25","-0.918205","-0.460733","-0.321228","1497","1058","-366",
"122.296","-0.912017","-0.222661","-0.327149","1497","1058","-366",
"122.343","-0.930583","-0.250321","-0.287674","1485","1094","-378",
"122.39","-0.883136","-0.273042","-0.406099","1485","1094","-378",
"122.437","-0.909954","-0.362936","-0.168262","1449","1141","-415",
"122.484","-0.923363","-0.382693","-0.191947","1449","1141","-415",
"122.53","-0.925425","-0.38862","-0.187013","1432","1176","-470",
"122.577","-0.917174","-0.391584","-0.186026","1432","1176","-470",
"122.623","-0.890356","-0.403438","-0.167275","1373","1194","-512",
"122.669","-0.905828","-0.399486","-0.151485","1373","1194","-512",
"122.716","-0.895513","-0.436037","-0.121879","1373","1224","-567",
"122.762","-0.914079","-0.446903","-0.131748","1361","1224","-567",
"122.808","-0.924394","-0.463697","-0.095233","1361","1224","-567",
"122.854","-0.891387","-0.477526","-0.112997","1349","1247","-561",
"122.901","-0.916142","-0.478514","-0.084378","1349","1247","-561",
"122.947","-0.885199","-0.498271","-0.089312","1319","1259","-580",
"122.993","-0.861475","-0.523955","-0.062667","1319","1259","-580",
"123.04","-0.852192","-0.520992","-0.082404","1290","1265","-573",
"123.087","-0.849097","-0.564457","-0.018257","1290","1265","-573",
"123.134","-0.837751","-0.564457","-0.021218","1254","1295","-598",
"123.181","-0.797525","-0.597056","0.008388","1254","1295","-598",
"123.227","-0.817122","-0.617801","0.021218","1225","1307","-616",
"123.274","-0.821248","-0.615825","0.003454","1225","1307","-616",
"123.321","-0.821248","-0.609898","0.055758","1225","1307","-616",
"123.367","-0.774832","-0.662254","0.094247","1183","1312","-635",
"123.413","-0.75214","-0.662254","0.116945","1183","1312","-635",
"123.459","-0.742857","-0.658303","0.135695","1154","1330","-671",
"123.505","-0.720165","-0.652376","0.102142","1154","1330","-671",
"123.551","-0.750077","-0.696829","0.184052","1101","1348","-702",
"123.598","-0.722228","-0.707695","0.183065","1101","1348","-702",
"123.644","-0.73048","-0.684975","0.17221","1053","1354","-738",
"123.691","-0.707788","-0.739307","0.240304","1053","1354","-738",
"123.737","-0.639711","-0.709671","0.21958","1035","1348","-763",
"123.784","-0.617019","-0.765978","0.318267","1035","1348","-763",
"123.83","-0.615988","-0.723501","0.26991","1035","1348","-763",
"123.876","-0.556163","-0.785735","0.319254","959","1372","-769",
"123.922","-0.584012","-0.741282","0.274845","959","1372","-769",
"123.968","-0.509747","-0.815371","0.401165","899","1383","-775",
"124.014","-0.524188","-0.749185","0.26695","899","1383","-775",
"124.06","-0.477772","-0.803517","0.420902","911","1354","-793",
"124.107","-0.512842","-0.765978","0.312346","911","1354","-793",
"124.152","-0.463332","-0.832164","0.409059","870","1366","-781",
"124.198","-0.468489","-0.795614","0.360703","870","1366","-781",
"124.244","-0.365343","-0.856861","0.394256","775","1372","-787",
"124.291","-0.368437","-0.82031","0.415968","775","1372","-787",
"124.337","-0.267354","-0.854885","0.414981","775","1372","-787",
"124.384","-0.309644","-0.848958","0.433731","757","1366","-793",
"124.431","-0.249819","-0.885508","0.413007","757","1366","-793",
"124.477","-0.280763","-0.877605","0.441626","698","1383","-757",
"124.523","-0.245694","-0.862788","0.409059","698","1383","-757",
"124.569","-0.154925","-0.894399","0.45939","663","1348","-732",
"124.615","-0.107478","-0.871678","0.423863","663","1348","-732",
"124.661","-0.081692","-0.907241","0.417941","604","1360","-714",
"124.707","-0.15802","-0.905265","0.47518","604","1360","-714",
"124.754","-0.103352","-0.92601","0.441626","592","1354","-689",
"124.8","-0.000206","-0.906253","0.463338","592","1354","-689",
"124.847","-0.131202","-0.927986","0.463338","592","1354","-689",
"124.894","-0.1869","-0.871678","0.409059","568","1360","-683",
"124.94","-0.078597","-0.873654","0.390309","568","1360","-683",
"124.986","-0.022898","-0.877605","0.435705","568","1348","-708",
"125.032","-0.041465","-0.910204","0.463338","568","1348","-708",
"125.078","0.017329","-0.865751","0.41202","533","1342","-659",
"125.124","0.06787","-0.909217","0.537353","533","1342","-659",
"125.17","0.026612","-0.843031","0.444587","527","1336","-677",
"125.216","-0.001238","-0.856861","0.492944","527","1336","-677",
"125.262","0.041052","-0.786723","0.495904","485","1342","-689",
"125.308","0.031769","-0.794626","0.563999","485","1342","-689",
"125.354","-0.006395","-0.852909","0.557091","485","1342","-689",
"125.4","-0.013615","-0.852909","0.561038","491","1318","-708",
"125.446","-0.015678","-0.857848","0.553143","491","1318","-708",
"125.493","0.013203","-0.850933","0.53834","485","1312","-744",
"125.539","0.081279","-0.81142","0.606434","485","1312","-744",
"125.586","0.089531","-0.855873","0.587684","462","1318","-744",
"125.632","0.079216","-0.928974","0.470246","462","1318","-744",
"125.679","0.022486","-0.841055","0.510708","444","1301","-744",
"125.725","0.099845","-0.763015","0.453469","444","1301","-744",
"125.771","0.165859","-0.726465","0.77519","432","1271","-732",
"125.817","0.101908","-0.887484","0.515642","432","1271","-732",
"125.863","0.049304","-0.860812","0.513668","432","1271","-732",
"125.91","0.097782","-0.845994","0.519589","414","1289","-714",
"125.956","0.139041","-0.812407","0.547222","414","1289","-714",
"126.002","0.17411","-0.768942","0.588671","414","1265","-720",
"126.048","0.197834","-0.789687","0.523537","414","1265","-720",
"126.094","0.205054","-0.817347","0.496891","367","1259","-714",
"126.14","0.256627","-0.816359","0.529458","367","1259","-714",
"126.186","0.297886","-0.784748","0.484062","332","1212","-653",
"126.232","0.330892","-0.755112","0.546235","332","1212","-653",
"126.279","0.351521","-0.79265","0.542288","273","1206","-659",
"126.325","0.342238","-0.749185","0.571894","273","1206","-659",
"126.372","0.341207","-0.72844","0.535379","273","1206","-659",
"126.418","0.40722","-0.738319","0.528471","267","1200","-659",
"126.464","0.444353","-0.720537","0.525511","267","1200","-659",
"126.509","0.457762","-0.706707","0.476167","243","1159","-640",
"126.554","0.502114","-0.724489","0.479128","243","1159","-640",
"126.601","0.514492","-0.734367","0.497878","237","1147","-592",
"126.647","0.482517","-0.754124","0.485049","237","1147","-592",
"126.694","0.45673","-0.717574","0.482088","231","1141","-592",
"126.74","0.45673","-0.748197","0.450508","231","1141","-592",
"126.785","0.500052","-0.711647","0.55413","219","1153","-604",
"126.831","0.579474","-0.655339","0.504786","219","1153","-604",
"126.878","0.537184","-0.693865","0.426823","219","1153","-604",
"126.924","0.601135","-0.735355","0.492944","207","1129","-561",
"126.97","0.614544","-0.658303","0.463338","207","1129","-561",
"127.016","0.641362","-0.601008","0.420902","166","1099","-525",
"127.062","0.688809","-0.604959","0.4436","166","1099","-525",
"127.109","0.776483","-0.520004","0.355768","160","1070","-525",
"127.155","0.862094","-0.568409","0.614329","160","1070","-525",
"127.201","0.771325","-0.60002","0.338991","131","1029","-439",
"127.247","0.814647","-0.448879","0.227475","131","1029","-439",
"127.293","0.74657","-0.547664","0.169249","131","999","-402",
"127.339","0.897164","-0.490368","0.315306","95","999","-402",
"127.385","0.753791","-0.500247","0.223527","95","999","-402",
"127.431","0.820835","-0.389608","0.216619","89","922","-311",
"127.477","0.868283","-0.512101","0.221553","89","922","-311",
"127.523","0.923981","-0.299714","0.123853","107","916","-286",
"127.569","0.946674","-0.551615","0.137669","107","916","-286",
"127.615","0.932233","-0.413316","0.108063","113","892","-244",
"127.662","0.904384","-0.313543","0.026152","113","892","-244",
"127.708","0.959051","-0.419243","0.085365","125","857","-201",
"127.754","0.967303","-0.365899","0.029113","125","857","-201",
"127.8","0.967303","-0.337252","0.053785","125","833","-170",
"127.847","0.992058","-0.392571","-0.00148","125","833","-170",
"127.893","0.996184","-0.336264","-0.035034","125","833","-170",
"127.939","0.941516","-0.292799","-0.090299","131","816","-128",
"127.986","0.969366","-0.21871","-0.094247","131","816","-128",
"128.033","0.97246","-0.336264","-0.095233","154","822","-103",
"128.079","0.996184","-0.337252","-0.088325","154","822","-103",
"128.125","0.993089","-0.293786","-0.198855","196","780","-36",
"128.171","0.994121","-0.25526","-0.252146","196","780","-36",
"128.217","0.950799","-0.459745","-0.291621","213","756","0",
"128.263","0.975554","-0.231552","-0.263002","213","756","0",
"128.309","0.975554","-0.2602","-0.296556","469","739","48",
"128.355","0.916761","-0.181172","-0.31728","261","739","48",
"128.4","0.989995","-0.225625","-0.316293","261","739","48",
"128.447","0.95802","-0.184135","-0.373532","302","727","79",
"128.494","0.91573","-0.208831","-0.379453","302","727","79",
"128.54","0.941516","-0.197965","-0.414981","332","709","109",
"128.585","0.899226","-0.216734","-0.441626","332","709","109",
"128.631","0.901289","-0.208831","-0.461364","361","697","140",
"128.677","0.864157","-0.23254","-0.469259","361","697","140",
"128.723","0.874471","-0.216734","-0.463338","397","721","146",
"128.769","0.879629","-0.24637","-0.499852","397","721","146",
"128.815","0.840433","-0.156475","-0.529458","397","721","158",
"128.861","0.860031","-0.25526","-0.50676","420","745","158",
"128.907","0.849716","-0.267114","-0.485049","420","745","158",
"128.953","0.837339","-0.249333","-0.548209","450","739","177",
"129","0.843528","-0.26909","-0.550183","450","739","177",
"129.046","0.806395","-0.211795","-0.580776","485","727","213",
"129.092","0.773388","-0.21871","-0.586697","485","727","213",
"129.138","0.782671","-0.220686","-0.635054","503","739","219",
"129.184","0.757916","-0.231552","-0.638014","503","739","219",
"129.23","0.772357","-0.226613","-0.646896","533","709","213",
"129.277","0.779577","-0.315519","-0.605448","533","709","213",
"129.323","0.692935","-0.151536","-0.725846","533","709","213",
"129.369","0.738319","-0.24637","-0.686371","586","709","244",
"129.415","0.667148","-0.16833","-0.750518","586","709","244",
"129.462","0.6754","-0.221673","-0.737689","621","727","268",
"129.508","0.666117","-0.24637","-0.718938","621","727","268",
"129.554","0.585663","-0.142645","-0.843284","698","709","274",
"129.599","0.600103","-0.198953","-0.765321","698","709","274",
"129.644","0.564002","-0.167342","-0.788019","740","674","287",
"129.691","0.538216","-0.145609","-0.832429","740","674","287",
"129.736","0.503146","-0.116961","-0.870917","793","638","274",
"129.782","0.518618","-0.167342","-0.86993","793","638","274",
"129.828","0.486643","-0.118937","-0.879799","793","638","274",
"129.874","0.410315","-0.103131","-0.906444","852","638","286",
"129.92","0.409283","-0.094241","-0.925195","852","638","286",
"129.967","0.38556","-0.133755","-0.945919","905","626","286",
"130.014","0.370088","-0.106095","-0.880786","905","626","286",
"130.061","0.305106","-0.051763","-0.956775","970","591","274",
"130.106","0.281382","0.003556","-0.929142","970","591","274",
"130.152","0.250438","-0.037933","-0.910392","1041","555","274",
"130.199","0.214337","0.023313","-0.951841","1041","555","274",
"130.245","0.15967","0.00652","-0.976512","1077","526","256",
"130.291","0.168953","-0.004347","-0.828481","1077","526","256",
"130.337","0.167922","0.014423","-1.045594","1077","526","256",
"130.383","0.1246","0.095426","-0.993289","1118","508","219",
"130.429","0.180299","-0.013237","-0.921247","1118","508","219",
"130.475","0.122537","0.097402","-0.971578","1160","514","238",
"130.521","0.088499","0.088511","-0.970591","1160","514","238",
"130.567","0.074059","0.083572","-0.987368","1177","443","207",
"130.613","0.058587","0.100366","-0.970591","1177","443","207",
"130.659","0.033832","0.106293","-0.984407","1225","467","219",
"130.704","-0.247757","0.109256","-0.981447","1225","467","219",
"130.751","0.002888","0.11222","-0.957762","1254","455","170",
"130.798","-0.003301","0.147782","-0.975525","1254","455","170",
"130.844","-0.017741","0.154697","-0.956775","1254","455","170",
"130.889","-0.045591","0.17643","-0.975525","1284","413","164",
"130.936","-0.036307","0.197175","-0.944932","1284","413","164",
"130.982","-0.072408","0.205078","-0.953814","1296","408","140",
"131.028","-0.072408","0.238664","-0.96467","1296","408","140",
"131.075","-0.100258","0.219895","-0.946906","1319","390","116",
"131.121","-0.104384","0.264349","-0.941972","1319","390","116",
"131.168","-0.141516","0.257434","-0.923221","1337","378","109",
"131.214","-0.154925","0.285093","-0.9173","1337","378","109",
"131.261","-0.17968","0.298923","-0.910392","1355","354","103",
"131.307","-0.185869","0.297935","-0.898549","1355","354","103",
"131.354","-0.211655","0.299911","-0.915326","1355","354","103",
"131.399","-0.203404","0.296948","-0.891641","1408","337","48",
"131.445","-0.220939","0.342389","-0.886707","1408","337","48",
"131.491","-0.236411","0.347328","-0.876838","1420","348","12",
"131.537","-0.244662","0.333498","-0.877825","1420","348","12",
"131.583","-0.260134","0.339425","-0.882759","1444","331","6",
"131.629","-0.260134","0.350291","-0.857101","1444","331","6",
"131.675","-0.287984","0.348316","-0.851179","1438","343","24",
"131.721","-0.30655","0.385854","-0.839337","1438","343","24",
"131.767","-0.305518","0.352267","-0.851179","1479","354","0",
"131.813","-0.32821","0.389805","-0.880786","1479","354","0",
"131.859","-0.325116","0.333498","-0.841311","1479","354","0",
"131.905","-0.345745","0.347328","-0.831442","1491","366","-42",
"131.952","-0.379783","0.393757","-0.832429","1491","366","-42",
"131.998","-0.383909","0.337449","-0.826507","1514","372","-61",
"132.044","-0.396287","0.337449","-0.781111","1514","372","-61",
"132.09","-0.428262","0.449076","-0.813678","1526","366","-61",
"132.136","-0.41279","0.368073","-0.82256","1526","366","-61",
"132.181","-0.411759","0.36017","-0.826507","1538","360","-79",
"132.227","-0.426199","0.38289","-0.786046","1538","360","-79",
"132.274","-0.429293","0.33251","-0.799862","1538","396","-103",
"132.32","-0.445797","0.363133","-0.784072","1544","396","-103",
"132.366","-0.440639","0.379927","-0.782098","1544","396","-103",
"132.412","-0.483961","0.395732","-0.739662","1562","402","-85",
"132.459","-0.499433","0.322632","-0.791967","1562","402","-85",
"132.505","-0.526251","0.343376","-0.748544","1562","431","-122",
"132.551","-0.516968","0.364121","-0.766308","1562","431","-122",
"132.597","-0.498401","0.364121","-0.763348","1556","443","-128",
"132.643","-0.49737","0.375975","-0.997237","1556","443","-128",
"132.689","-0.520062","0.406599","-0.741636","1568","467","-140",
"132.735","-0.527282","0.294972","-0.754466","1568","467","-140",
"132.781","-0.553069","0.331522","-0.711043","1568","467","-158",
"132.827","-0.562352","0.335474","-0.714991","1609","473","-158",
"132.873","-0.607736","0.341401","-0.715977","1609","473","-158",
"132.919","-0.607736","0.33251","-0.690319","1627","490","-164",
"132.965","-0.61083","0.305838","-0.679463","1627","490","-164",
"133.012","-0.624239","0.331522","-0.685384","1597","514","-158",
"133.059","-0.629397","0.299911","-0.679463","1597","514","-158",
"133.105","-0.632491","0.343376","-0.705122","1627","544","-177",
"133.151","-0.641774","0.337449","-0.662686","1627","544","-177",
"133.197","-0.648994","0.308802","-0.660713","1621","532","-189",
"133.244","-0.667561","0.357206","-0.641962","1621","532","-189",
"133.291","-0.70263","0.339425","-0.628146","1621","555","-201",
"133.336","-0.694379","0.04307","-0.599526","1645","555","-201",
"133.382","-0.719134","0.329547","-0.605448","1645","555","-201",
"133.43","-0.693347","0.314729","-0.590644","1639","573","-225",
"133.477","-0.743889","0.384866","-0.593605","1639","573","-225",
"133.524","-0.713976","0.377951","-0.593605","1651","573","-244",
"133.57","-0.755235","0.312753","-0.556104","1651","573","-244",
"133.616","-0.781021","0.370048","-0.508734","1645","573","-256",
"133.662","-0.777927","0.343376","-0.463338","1645","573","-256",
"133.708","-0.784116","0.38289","-0.481101","1668","573","-256",
"133.754","-0.78721","0.331522","-0.472219","1668","573","-256",
"133.801","-0.80165","0.376963","-0.472219","1651","579","-274",
"133.847","-0.823311","0.356219","-0.390309","1651","579","-274",
"133.893","-0.820217","0.388818","-0.477154","1651","579","-274",
"133.94","-0.820217","0.257434","-0.497878","1639","626","-268",
"133.986","-0.810933","0.317692","-0.438666","1639","626","-268",
"134.032","-0.833626","0.357206","-0.434718","1639","638","-268",
"134.078","-0.821248","0.322632","-0.399191","1639","638","-268",
"134.124","-0.849097","0.380915","-0.447548","1639","626","-262",
"134.171","-0.757298","0.272251","-0.429784","1639","626","-262",
"134.217","-0.856318","0.247555","-0.36465","1639","650","-250",
"134.262","-0.867664","0.289045","-0.47518","1639","650","-250",
"134.308","-0.849097","0.327571","-0.448534","1639","686","-219",
"134.354","-0.858381","0.422404","-0.476167","1627","686","-219",
"134.4","-0.842909","0.286081","-0.397217","1627","686","-219",
"134.446","-0.866632","0.334486","-0.430771","1639","668","-232",
"134.492","-0.852192","0.255458","-0.363663","1639","668","-232",
"134.538","-0.835688","0.341401","-0.505773","1651","697","-232",
"134.585","-0.803713","0.14877","-0.350834","1651","697","-232",
"134.631","-0.84394","0.362146","-0.14063","1633","680","-250",
"134.678","-0.866632","0.385854","-0.448534","1633","680","-250",
"134.724","-0.839814","0.296948","-0.488009","1627","709","-256",
"134.77","-0.853223","0.290033","-0.480114","1627","709","-256",
"134.816","-0.799587","0.207053","-0.562025","1627","721","-207",
"134.862","-0.821248","0.172479","-0.243265","1609","721","-207",
"134.908","-0.854255","0.090487","-0.425836","1609","721","-207",
"134.954","-0.820217","0.223847","-0.488996","1627","786","-195",
"135.001","-0.818154","0.141855","-0.599526","1627","786","-195",
"135.046","-0.826405","0.230762","-0.524524","1586","780","-183",
"135.092","-0.824342","0.175442","-0.591631","1586","780","-183",
"135.138","-0.756266","0.11222","-0.536366","1574","845","-164",
"135.184","-0.777927","0.001581","-0.575841","1574","845","-164",
"135.229","-0.785147","-0.002371","-0.661699","1544","893","-183",
"135.275","-0.749046","-0.0488","-0.645909","1544","893","-183",
"135.322","-0.772769","-0.068557","-0.690319","1544","893","-158",
"135.37","-0.735637","-0.107083","-0.657752","1503","946","-158",
"135.416","-0.7377","-0.272054","-0.592618","1503","946","-158",
"135.462","-0.706756","-0.227601","-0.620251","1461","1023","-170",
"135.509","-0.703662","-0.258224","-0.655778","1461","1023","-170",
"135.556","-0.725322","-0.206856","-0.624198","1426","1064","-207",
"135.603","-0.706756","-0.192038","-0.687358","1426","1064","-207",
"135.65","-0.670655","-0.313543","-0.667621","1438","1082","-213",
"135.696","-0.675812","-0.251309","-0.634067","1438","1082","-213",
"135.743","-0.639711","-0.297738","-0.671568","1420","1105","-201",
"135.789","-0.626302","-0.340215","-0.583736","1420","1105","-201",
"135.835","-0.6459","-0.283908","-0.753479","1384","1135","-213",
"135.882","-0.525219","-0.337252","-0.892628","1384","1135","-213",
"135.928","-0.542754","-0.351082","-0.735715","1384","1135","-213",
"135.975","-0.506653","-0.467648","-0.654791","1349","1153","-189",
"136.021","-0.486024","-0.444927","-0.749531","1349","1153","-189",
"136.067","-0.457143","-0.472587","-0.667621","1308","1171","-219",
"136.114","-0.454048","-0.498271","-0.716964","1308","1171","-219",
"136.161","-0.406601","-0.491356","-0.677489","1308","1212","-256",
"136.208","-0.384941","-0.594093","-0.763348","1308","1212","-256",
"136.254","-0.380815","-0.566433","-0.749531","1290","1230","-244",
"136.301","-0.371532","-0.526919","-0.736702","1290","1230","-244",
"136.348","-0.346777","-0.532846","-0.721899","1272","1236","-250",
"136.394","-0.332336","-0.550627","-0.670581","1272","1236","-250",
"136.44","-0.27148","-0.553591","-0.702161","1272","1236","-256",
"136.487","-0.265291","-0.571372","-0.768282","1272","1236","-256",
"136.533","-0.194121","-0.580263","-0.826507","1272","1236","-256",
"136.579","-0.204435","-0.540749","-0.877825","1225","1247","-238",
"136.625","-0.198247","-0.567421","-0.682424","1225","1247","-238",
"136.672","-0.145642","-0.575324","-0.754466","1195","1236","-189",
"136.718","-0.149768","-0.568409","-0.804796","1195","1236","-189",
"136.764","-0.072408","-0.653364","-0.756439","1166","1259","-170",
"136.81","-0.020835","-0.474563","-0.922234","1166","1259","-170",
"136.858","-0.077566","-0.575324","-0.731767","1130","1259","-134",
"136.905","-0.011552","-0.525931","-0.891641","1130","1259","-134",
"136.952","0.045178","-0.574336","-0.745584","1118","1253","-122",
"136.998","0.036926","-0.51704","-0.873877","1118","1253","-122",
"137.044","0.00392","-0.570384","-0.995263","1118","1253","-122",
"137.09","0.108097","-0.457769","-0.644923","1083","1230","-91",
"137.136","0.139041","-0.476539","-0.840324","1083","1230","-91",
"137.181","0.083342","-0.542724","-0.923221","1047","1224","-67",
"137.228","0.198865","-0.210807","-0.801836","1047","1224","-67",
"137.274","0.172047","-0.501235","-0.860061","982","1206","-30",
"137.321","0.239092","-0.442952","-0.839337","982","1206","-30",
"137.367","0.242187","-0.45283","-0.807757","959","1182","6",
"137.413","0.221557","-0.472587","-0.86993","959","1182","6",
"137.459","0.348427","-0.410353","-0.789993","923","1200","18",
"137.505","0.30098","-0.475551","-0.877825","923","1200","18",
"137.55","0.377308","-0.413316","-0.853153","923","1200","18",
"137.597","0.370088","-0.440976","-0.760387","870","1188","36",
"137.642","0.403094","-0.419243","-0.848219","870","1188","36",
"137.688","0.433007","-0.399486","-0.781111","817","1171","24",
"137.734","0.444353","-0.433073","-0.750518","817","1171","24",
"137.78","0.44951","-0.387632","-0.863022","793","1171","30",
"137.825","0.434038","-0.421219","-0.757426","793","1171","30",
"137.871","0.50624","-0.393559","-0.762361","781","1171","30",
"137.917","0.44951","-0.429122","-0.795914","781","1171","30",
"137.963","0.537184","-0.381705","-0.708082","781","1171","30",
"138.009","0.55575","-0.396523","-0.752492","752","1147","30",
"138.055","0.582568","-0.385656","-0.72782","752","1147","30",
"138.101","0.59082","-0.390596","-0.763348","728","1153","36",
"138.147","0.584631","-0.419243","-0.715977","728","1153","36",
"138.193","0.59082","-0.369851","-0.681437","692","1141","30",
"138.239","0.642393","-0.392571","-0.655778","692","1141","30",
"138.285","0.645487","-0.389608","-0.742623","639","1171","30",
"138.331","0.69706","-0.34713","-0.593605","639","1171","30",
"138.378","0.683651","-0.417268","-0.672555","627","1159","24",
"138.424","0.72491","-0.34713","-0.652818","627","1159","24",
"138.47","0.688809","-0.38862","-0.556104","627","1159","24",
"138.516","0.745539","-0.366887","-0.631106","574","1141","6",
"138.562","0.721815","-0.378741","-0.563012","574","1141","6",
"138.608","0.818773","-0.367875","-0.579789","556","1141","6",
"138.653","0.754822","-0.385656","-0.542288","556","1141","6",
"138.699","0.786797","-0.372814","-0.478141","515","1141","-30",
"138.745","0.867251","-0.354045","-0.500839","515","1141","-30",
"138.791","0.759979","-0.406401","-0.501826","509","1141","-18",
"138.837","0.935327","-0.320458","-0.440639","509","1141","-18",
"138.883","0.835276","-0.420231","-0.406099","474","1129","-61",
"138.929","0.819804","-0.372814","-0.50676","474","1129","-61",
"138.975","0.870346","-0.340215","-0.312346","474","1129","-61",
"139.022","0.863125","-0.378741","-0.406099","414","1129","-54",
"139.069","0.925013","-0.322434","-0.304451","414","1129","-54",
"139.116","0.893038","-0.394547","-0.321228","397","1141","-103",
"139.161","0.966271","-0.349106","-0.289648","397","1141","-103",
"139.207","0.914698","-0.387632","-0.247212","361","1129","-128",
"139.254","0.952862","-0.354045","-0.202803","361","1129","-128",
"139.299","0.943579","-0.355033","-0.22254","308","1111","-195",
"139.345","0.978649","-0.362936","-0.0301","308","1111","-195",
"139.391","0.984838","-0.339227","-0.189973","308","1141","-225",
"139.437","0.939453","-0.379729","0.097207","284","1141","-225",
"139.483","1.011655","-0.316507","-0.068588","284","1141","-225",
"139.529","0.911604","-0.387632","-0.03306","267","1117","-287",
"139.575","1.012687","-0.311568","0.132735","267","1117","-287",
"139.621","0.935327","-0.357997","0.094247","237","1129","-342",
"139.667","0.91573","-0.325398","0.184052","237","1129","-342",
"139.713","0.992058","-0.331325","0.183065","225","1111","-372",
"139.759","0.939453","-0.356021","0.114971","225","1111","-372",
"139.806","0.956988","-0.325398","0.515642","213","1105","-421",
"139.852","0.912635","-0.372814","0.173196","213","1105","-421",
"139.899","0.919856","-0.332313","0.243265","213","1105","-464",
"139.944","0.925013","-0.386644","0.343926","202","1129","-464",
"139.99","0.899226","-0.302677","0.120892","202","1129","-464",
"140.036","0.907478","-0.381705","0.449521","184","1111","-476",
"140.082","0.885817","-0.319471","0.23537","184","1111","-476",
"140.128","0.878597","-0.367875","0.447548","196","1111","-525",
"140.174","0.886849","-0.357997","0.334057","196","1111","-525",
"140.22","0.870346","-0.350094","0.360703","196","1117","-549",
"140.266","0.835276","-0.40245","0.428797","196","1117","-549",
"140.313","0.846622","-0.399486","0.436692","196","1135","-586",
"140.359","0.802269","-0.414304","0.481101","196","1135","-586",
"140.406","0.776483","-0.386644","0.487023","196","1135","-616",
"140.452","0.822898","-0.401462","0.567946","213","1147","-616",
"140.498","0.657865","-0.411341","0.488996","213","1147","-616",
"140.544","0.728004","-0.450854","0.655778","261","1176","-677",
"140.59","0.6754","-0.395535","0.6015","261","1176","-677",
"140.636","0.677463","-0.445915","0.646896","278","1188","-720",
"140.682","0.617638","-0.446903","0.694266","278","1188","-720",
"140.728","0.5836","-0.462709","0.631106","302","1188","-757",
"140.774","0.580505","-0.400474","0.738676","302","1188","-757",
"140.821","0.509335","-0.454806","0.670581","320","1188","-812",
"140.867","0.478391","-0.427146","0.762361","320","1188","-812",
"140.913","0.44229","-0.471599","0.766308","320","1188","-812",
